Id,StepTotal,Calories,1=asleep,2=restless,3=awake,0=sedentary,1=light,2=moderate,3=veryactive,Lowsteps,Medsteps,Highsteps
4558609924,120.0,78.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,32,0,0
4558609924,401.0,108.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,31,1,0
4558609924,329.0,91.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,31,1,0
4558609924,292.0,85.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,32,0,0
4558609924,893.0,135.0,0.0,0.0,0.0,15.0,45.0,0.0,0.0,32,0,0
4558609924,309.0,92.0,0.0,0.0,0.0,39.0,21.0,0.0,0.0,32,0,0
4558609924,487.0,112.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,32,0,0
4558609924,243.0,86.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,292.0,91.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,3396.0,228.0,0.0,0.0,0.0,11.0,20.0,15.0,14.0,32,0,0
4558609924,547.0,116.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,32,0,0
4558609924,463.0,112.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,32,0,0
4558609924,596.0,115.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,32,0,0
4558609924,471.0,96.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,32,0,0
4558609924,92.0,67.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,32,0,0
4558609924,9.0,59.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31,1,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,27.0,58.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,32,0,0
4558609924,480.0,113.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,32,0,0
4558609924,444.0,111.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,32,0,0
4558609924,197.0,82.0,0.0,0.0,0.0,48.0,12.0,0.0,0.0,32,0,0
4558609924,386.0,92.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,31,1,0
4558609924,1134.0,145.0,0.0,0.0,0.0,25.0,25.0,9.0,1.0,32,0,0
4558609924,503.0,118.0,0.0,0.0,0.0,27.0,33.0,0.0,0.0,32,0,0
4558609924,882.0,130.0,0.0,0.0,0.0,23.0,37.0,0.0,0.0,32,0,0
4558609924,501.0,103.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,32,0,0
4558609924,278.0,78.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,32,0,0
4558609924,539.0,113.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,32,0,0
4558609924,30.0,63.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,32,0,0
4558609924,29.0,60.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31,1,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,69.0,68.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,32,0,0
4558609924,442.0,99.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,32,0,0
4558609924,305.0,86.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,32,0,0
4558609924,442.0,90.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,315.0,87.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,252.0,81.0,0.0,0.0,0.0,48.0,12.0,0.0,0.0,32,0,0
4558609924,190.0,69.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,32,0,0
4558609924,453.0,102.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,31,1,0
4558609924,723.0,126.0,0.0,0.0,0.0,27.0,33.0,0.0,0.0,31,1,0
4558609924,640.0,98.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,32,0,0
4558609924,499.0,101.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,100.0,70.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,32,0,0
4558609924,139.0,76.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,32,0,0
4558609924,205.0,71.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,32,0,0
4558609924,58.0,64.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,11.0,57.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,188.0,80.0,0.0,0.0,0.0,47.0,13.0,0.0,0.0,32,0,0
4558609924,1190.0,149.0,0.0,0.0,0.0,22.0,38.0,0.0,0.0,31,1,0
4558609924,1096.0,172.0,0.0,0.0,0.0,13.0,47.0,0.0,0.0,32,0,0
4558609924,1954.0,188.0,0.0,0.0,0.0,22.0,30.0,5.0,3.0,32,0,0
4558609924,1449.0,166.0,0.0,0.0,0.0,25.0,24.0,8.0,3.0,31,1,0
4558609924,1045.0,158.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,32,0,0
4558609924,556.0,116.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,32,0,0
4558609924,548.0,110.0,0.0,0.0,0.0,39.0,21.0,0.0,0.0,32,0,0
4558609924,446.0,97.0,0.0,0.0,0.0,47.0,13.0,0.0,0.0,31,1,0
4558609924,803.0,119.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,31,1,0
4558609924,1498.0,151.0,0.0,0.0,0.0,21.0,39.0,0.0,0.0,32,0,0
4558609924,1686.0,163.0,0.0,0.0,0.0,19.0,33.0,8.0,0.0,32,0,0
4558609924,422.0,95.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,32,0,0
4558609924,212.0,83.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,32,0,0
4558609924,271.0,88.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,32,0,0
4558609924,208.0,82.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,32,0,0
4558609924,102.0,70.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,32,0,0
4558609924,32.0,61.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,32,0,0
4558609924,62.0,63.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31,1,0
4558609924,235.0,86.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,31,1,0
4558609924,487.0,110.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,32,0,0
4558609924,387.0,91.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,147.0,72.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,32,0,0
4558609924,365.0,84.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,32,0,0
4558609924,438.0,100.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,829.0,139.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,32,0,0
4558609924,367.0,102.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,32,0,0
4558609924,317.0,93.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,32,0,0
4558609924,4688.0,285.0,0.0,0.0,0.0,2.0,13.0,26.0,20.0,31,1,0
4558609924,73.0,73.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,32,0,0
4558609924,520.0,107.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,32,0,0
4558609924,173.0,76.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,31,1,0
4558609924,454.0,103.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,32,0,0
4558609924,27.0,59.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,32,0,0
4558609924,489.0,110.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,32,0,0
4558609924,56.0,64.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,385.0,101.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,31,1,0
4558609924,269.0,97.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,32,0,0
4558609924,145.0,82.0,0.0,0.0,0.0,48.0,12.0,0.0,0.0,32,0,0
4558609924,187.0,88.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,32,0,0
4558609924,387.0,98.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,1265.0,146.0,0.0,0.0,0.0,29.0,21.0,5.0,5.0,31,1,0
4558609924,838.0,130.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,32,0,0
4558609924,551.0,128.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,32,0,0
4558609924,350.0,108.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,32,0,0
4558609924,640.0,122.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,32,0,0
4558609924,516.0,111.0,0.0,0.0,0.0,34.0,26.0,0.0,0.0,32,0,0
4558609924,256.0,80.0,0.0,0.0,0.0,48.0,12.0,0.0,0.0,32,0,0
4558609924,399.0,96.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,32,0,0
4558609924,8.0,58.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,32,0,0
4558609924,149.0,71.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,522.0,112.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,32,0,0
4558609924,422.0,99.0,0.0,0.0,0.0,36.0,24.0,0.0,0.0,32,0,0
4558609924,1081.0,140.0,0.0,0.0,0.0,18.0,42.0,0.0,0.0,32,0,0
4558609924,420.0,103.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,31,1,0
4558609924,1046.0,138.0,0.0,0.0,0.0,18.0,42.0,0.0,0.0,32,0,0
4558609924,214.0,89.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,657.0,120.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,31,1,0
4558609924,1136.0,158.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,32,0,0
4558609924,484.0,111.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,563.0,115.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,31,1,0
4558609924,401.0,88.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,32,0,0
4558609924,395.0,93.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,32,0,0
4558609924,219.0,80.0,0.0,0.0,0.0,48.0,12.0,0.0,0.0,32,0,0
4558609924,239.0,86.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,32,0,0
4558609924,271.0,90.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,483.0,97.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,98.0,65.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,32,0,0
4558609924,54.0,60.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,359.0,94.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,31,1,0
4558609924,476.0,121.0,0.0,0.0,0.0,29.0,31.0,0.0,0.0,32,0,0
4558609924,289.0,93.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,32,0,0
4558609924,272.0,85.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,32,0,0
4558609924,499.0,113.0,0.0,0.0,0.0,28.0,32.0,0.0,0.0,32,0,0
4558609924,570.0,114.0,0.0,0.0,0.0,25.0,35.0,0.0,0.0,32,0,0
4558609924,670.0,111.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,32,0,0
4558609924,1641.0,249.0,0.0,0.0,0.0,19.0,15.0,8.0,18.0,32,0,0
4558609924,358.0,134.0,0.0,0.0,0.0,31.0,27.0,2.0,0.0,32,0,0
4558609924,433.0,118.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,32,0,0
4558609924,654.0,123.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,32,0,0
4558609924,449.0,98.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,990.0,122.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,32,0,0
4558609924,283.0,79.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,192.0,77.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,32,0,0
4558609924,491.0,108.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,32,0,0
4558609924,303.0,100.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,32,0,0
4558609924,628.0,114.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,32,0,0
4558609924,334.0,95.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,31,1,0
4558609924,228.0,85.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,32,0,0
4558609924,150.0,75.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,32,0,0
4558609924,1319.0,190.0,0.0,0.0,0.0,22.0,16.0,13.0,9.0,32,0,0
4558609924,152.0,120.0,0.0,0.0,0.0,35.0,25.0,0.0,0.0,32,0,0
4558609924,2600.0,211.0,0.0,0.0,0.0,15.0,23.0,19.0,3.0,32,0,0
4558609924,1500.0,140.0,0.0,0.0,0.0,37.0,14.0,9.0,0.0,32,0,0
4558609924,124.0,87.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,32,0,0
4558609924,651.0,137.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,32,0,0
4558609924,187.0,90.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,64.0,61.0,0.0,0.0,0.0,58.0,2.0,1.0,0.0,32,0,0
4558609924,225.0,82.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,32,0,0
4558609924,72.0,65.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,212.0,28.0,0.0,60.0,0.0,0.0,0.0,31,1,0
4558609924,263.0,85.0,115.0,15.0,1.0,46.0,14.0,0.0,0.0,32,0,0
4558609924,601.0,119.0,0.0,2.0,0.0,26.0,34.0,0.0,0.0,32,0,0
4558609924,242.0,86.0,0.0,0.0,0.0,44.0,16.0,0.0,0.0,31,1,0
4558609924,598.0,114.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,32,0,0
4558609924,233.0,89.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,32,0,0
4558609924,201.0,81.0,0.0,0.0,0.0,43.0,17.0,0.0,0.0,32,0,0
4558609924,720.0,118.0,0.0,0.0,0.0,26.0,34.0,0.0,0.0,31,1,0
4558609924,264.0,100.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,32,0,0
4558609924,346.0,98.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,31,1,0
4558609924,3807.0,231.0,0.0,0.0,0.0,16.0,10.0,9.0,25.0,31,1,0
4558609924,1113.0,132.0,0.0,0.0,0.0,28.0,25.0,5.0,2.0,31,1,0
4558609924,602.0,110.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,32,0,0
4558609924,351.0,92.0,105.0,16.0,9.0,40.0,20.0,0.0,0.0,32,0,0
4558609924,144.0,74.0,286.0,18.0,4.0,51.0,9.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,467.0,37.0,4.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,579.0,32.0,6.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,635.0,25.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,699.0,51.0,4.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,786.0,51.0,3.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,803.0,75.0,17.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,746.0,39.0,1.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,480.0,96.0,504.0,25.0,0.0,41.0,19.0,0.0,0.0,32,0,0
4558609924,840.0,129.0,216.0,41.0,2.0,22.0,38.0,0.0,0.0,32,0,0
4558609924,875.0,127.0,195.0,17.0,3.0,29.0,31.0,0.0,0.0,32,0,0
4558609924,770.0,123.0,109.0,34.0,0.0,29.0,31.0,0.0,0.0,32,0,0
4558609924,566.0,108.0,54.0,6.0,0.0,35.0,25.0,0.0,0.0,32,0,0
4558609924,515.0,93.0,41.0,4.0,0.0,44.0,16.0,0.0,0.0,32,0,0
4558609924,459.0,87.0,57.0,3.0,0.0,46.0,14.0,0.0,0.0,32,0,0
4558609924,797.0,116.0,56.0,4.0,0.0,33.0,27.0,0.0,0.0,32,0,0
4558609924,565.0,118.0,39.0,1.0,0.0,29.0,31.0,0.0,0.0,32,0,0
4558609924,821.0,145.0,0.0,0.0,0.0,17.0,43.0,0.0,0.0,32,0,0
4558609924,1606.0,158.0,0.0,0.0,0.0,21.0,37.0,2.0,0.0,32,0,0
4558609924,498.0,125.0,0.0,0.0,0.0,38.0,12.0,9.0,1.0,32,0,0
4558609924,110.0,73.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,32,0,0
4558609924,156.0,77.0,0.0,0.0,0.0,50.0,10.0,0.0,0.0,32,0,0
4558609924,178.0,75.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,32,0,0
4558609924,143.0,75.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,32,0,0
4558609924,67.0,68.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,32,0,0
4558609924,5.0,58.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,32,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,31,0,0
4558609924,41.0,62.0,0.0,0.0,0.0,57.0,3.0,0.0,1.0,31,0,0
4558609924,416.0,95.0,0.0,0.0,0.0,40.0,20.0,0.0,0.0,31,0,0
4558609924,213.0,82.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,31,0,0
4558609924,411.0,93.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,31,0,0
4558609924,612.0,109.0,0.0,0.0,0.0,33.0,27.0,0.0,0.0,31,0,0
4558609924,66.0,70.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,31,0,0
4558609924,2190.0,165.0,0.0,0.0,0.0,32.0,9.0,10.0,9.0,31,0,0
4558609924,2660.0,186.0,0.0,0.0,0.0,24.0,11.0,19.0,6.0,31,0,0
4558609924,93.0,72.0,0.0,0.0,0.0,51.0,9.0,0.0,0.0,31,0,0
4558609924,95.0,70.0,0.0,0.0,0.0,54.0,6.0,0.0,0.0,31,0,0
4558609924,279.0,84.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,31,0,0
4558609924,164.0,85.0,0.0,0.0,0.0,45.0,15.0,0.0,0.0,31,0,0
4558609924,410.0,104.0,0.0,0.0,0.0,31.0,29.0,0.0,0.0,31,0,0
4558609924,86.0,67.0,0.0,0.0,0.0,55.0,5.0,0.0,0.0,31,0,0
4558609924,97.0,73.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,30,0,0
4558609924,0.0,57.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30,0,0
4558609924,105.0,64.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,30,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30,0,0
4558609924,0.0,56.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,30,0,0
4558609924,303.0,82.0,0.0,0.0,0.0,47.0,13.0,0.0,0.0,30,0,0
4558609924,218.0,73.0,0.0,0.0,0.0,52.0,8.0,0.0,0.0,30,0,0
4558609924,155.0,69.0,0.0,0.0,0.0,53.0,7.0,0.0,0.0,30,0,0
4558609924,360.0,96.0,0.0,0.0,0.0,37.0,23.0,0.0,0.0,30,0,0
4558609924,365.0,102.0,0.0,0.0,0.0,32.0,28.0,0.0,0.0,30,0,0
4558609924,117.0,75.0,0.0,0.0,0.0,49.0,11.0,0.0,0.0,30,0,0
4558609924,273.0,92.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,30,0,0
4558609924,360.0,90.0,0.0,0.0,0.0,42.0,18.0,0.0,0.0,29,1,0
